caseid_new,same_sex,same_race,parental_approval,same_pol,internet,same_religion,age_gap
4557505,1,1,1,0,0,0,1
2169386,0,0,1,1,0,0,1
2479313,0,1,0,1,0,0,1
860495,0,1,0,1,0,1,1
4103576,1,0,0,1,0,0,1
3149823,0,1,MISSING,0,0,0,1
3937436,0,0,1,0,0,0,1
680225,0,1,1,1,0,0,1
1335363,0,0,0,0,1,0,1
4256503,0,1,1,0,0,0,1
3072336,1,1,0,1,0,1,1
3200215,1,1,0,0,1,0,1
1990566,1,1,MISSING,1,0,1,1
4066436,0,1,0,1,0,1,1
1850456,1,1,MISSING,1,0,1,1
932566,1,1,1,1,1,0,1
3837235,0,1,1,0,1,0,1
224425,0,1,1,0,0,1,1
1615431,0,1,0,1,0,0,1
1279296,0,1,1,1,0,1,1
2724356,1,1,0,1,0,0,1
3733373,0,1,0,1,1,0,1
177386,1,1,1,0,0,1,1
3281506,1,1,1,1,0,1,1
3025406,1,0,0,1,0,0,1
4511465,0,1,1,1,0,0,1
2547395,0,0,1,0,0,0,1
646613,0,0,MISSING,1,0,0,1
3997265,1,1,1,1,1,0,1
3100236,0,0,1,1,0,1,1
1677766,1,1,MISSING,1,0,1,1
640596,1,1,MISSING,1,1,1,1
2428344,0,1,0,0,0,1,1
103545,0,1,MISSING,0,1,0,1
3446513,1,1,MISSING,0,0,1,1
2758456,1,1,1,1,0,0,1
4418316,0,0,1,1,0,0,1
32656,1,1,MISSING,1,0,1,1
3946295,0,1,1,0,1,0,1
2311205,0,1,1,1,0,0,1
2100743,0,1,MISSING,0,0,0,1
253483,1,0,1,1,0,0,1
3668296,0,1,1,0,0,1,1
3558553,1,1,1,1,0,0,1
2398492,1,1,0,1,0,1,1
2017286,0,1,1,0,1,1,1
1570286,0,1,1,1,1,0,1
110316,1,0,0,0,0,0,1
3027506,0,1,0,0,0,1,1
965575,1,1,0,0,0,0,1
3543225,0,1,1,1,0,0,1
3532465,1,1,0,1,0,0,1
4226275,0,0,0,1,0,1,1
1676566,1,1,1,1,0,0,1
143746,1,1,MISSING,0,0,1,1
3593355,1,1,0,0,0,0,1
2092496,1,0,1,0,0,0,1
2733643,1,1,1,1,0,0,1
1509726,1,1,MISSING,1,0,0,1
2859286,0,1,1,0,0,1,1
56536,1,0,1,1,0,0,1
1162493,0,1,1,1,0,0,1
2350195,0,1,1,0,0,0,1
4092313,0,1,0,1,0,0,1
2449225,0,1,1,0,0,0,1
4450326,0,1,1,0,0,1,1
4027356,0,1,1,0,0,0,1
549235,0,1,1,1,0,0,1
4364852,0,1,MISSING,1,0,1,1
1392612,1,1,0,0,0,0,1
3586365,1,0,MISSING,0,0,0,1
2075404,1,1,1,0,0,1,1
1285703,1,1,MISSING,0,0,1,1
1069616,1,0,0,1,1,1,1
2561493,0,1,1,1,0,1,1
1703712,0,1,MISSING,1,0,1,1
1823706,1,0,MISSING,1,0,0,1
2923486,1,1,0,1,0,1,1
686266,0,0,1,1,0,0,1
1394385,0,1,1,1,0,1,1
1926366,0,1,0,1,0,0,1
1189486,1,1,1,0,0,0,1
902521,0,0,MISSING,1,0,1,1
2861215,1,1,0,1,1,1,1
4558443,0,1,0,0,0,1,1
877525,0,1,0,1,0,1,1
2710455,0,1,1,1,0,0,1
3129215,0,0,1,1,1,0,1
3211225,0,1,1,1,0,1,1
40335,1,0,0,1,1,0,1
1439225,0,1,1,0,0,0,1
826486,0,1,MISSING,1,1,1,1
80656,1,1,1,1,0,1,1
4143305,1,1,0,0,1,1,1
839386,0,1,1,1,0,0,1
1567444,1,1,MISSING,0,1,1,1
781615,1,1,1,1,0,0,1
1327693,1,0,MISSING,1,0,0,1
4403543,0,1,1,1,0,1,1
1579693,0,1,MISSING,0,0,0,1
3148455,1,1,1,1,1,1,1
3062505,1,1,MISSING,1,1,1,1
653573,1,0,0,0,0,0,1
1788316,1,1,0,1,0,0,1
4162836,1,1,MISSING,1,0,1,1
3778515,1,0,0,0,1,0,1
2722205,0,1,1,0,0,1,1
2277506,0,0,MISSING,1,0,0,1
3850206,0,1,0,0,0,0,1
1252476,1,0,0,1,0,0,1
4509413,0,1,1,1,0,0,1
2219255,0,0,1,1,0,0,1
693365,0,1,1,0,0,0,1
3253415,0,0,0,1,0,1,1
3904375,1,1,0,1,0,0,1
3805265,0,1,1,1,0,1,1
278413,1,1,1,1,0,0,1
1177285,0,1,1,0,0,0,1
3444456,1,1,0,1,1,1,1
2281616,1,0,MISSING,1,0,1,1
336205,0,1,1,1,0,0,1
2929295,0,1,0,1,0,1,1
3182513,0,0,1,1,0,0,1
4598275,0,1,0,1,0,0,1
1685385,0,0,1,1,0,1,1
742246,0,1,1,1,0,0,1
2026446,1,1,1,1,0,1,1
903206,1,1,0,1,0,1,1
4334513,0,1,1,0,0,0,1
1254703,0,1,MISSING,1,1,0,1
3382804,0,1,MISSING,1,0,1,1
3888595,1,1,1,1,0,0,1
1571463,0,0,0,0,0,0,1
2678485,1,0,0,1,0,1,1
1553205,0,1,1,0,0,0,1
452446,1,1,0,0,0,0,1
1661682,0,1,MISSING,1,0,0,1
875485,0,1,1,0,0,0,1
1631443,0,1,0,1,0,0,1
4608683,0,1,1,0,0,1,1
780753,1,1,MISSING,1,,1,1
1035596,1,1,MISSING,1,0,0,1
2352296,1,0,0,1,0,0,1
1787296,0,0,1,1,0,1,1
2072195,0,1,1,0,0,0,1
1648276,0,1,1,0,0,0,1
1388606,0,0,1,1,0,0,1
4382215,0,1,1,0,0,0,1
843215,0,1,1,1,0,0,1
1426355,0,1,1,0,1,1,1
134461,0,1,1,0,1,0,1
3582506,1,1,1,1,0,1,1
4000465,1,1,0,1,1,1,1
2227296,1,1,1,0,0,0,1
375486,1,0,0,1,1,0,1
1527295,0,1,1,1,1,1,1
2802655,1,1,MISSING,1,0,0,1
3014445,1,1,0,1,0,0,1
1492642,0,1,MISSING,1,0,0,1
2330376,1,1,1,1,0,1,1
72515,0,1,1,1,0,0,1
4472726,0,1,1,1,0,1,1
1364533,0,1,0,1,0,0,1
4072283,0,1,1,1,0,0,1
701496,1,1,1,1,0,0,1
3681446,1,1,1,1,0,0,1
1079255,0,1,1,0,0,0,1
1819566,0,1,1,1,0,1,1
119663,0,1,MISSING,0,0,0,1
3862286,0,0,0,1,0,1,1
344396,1,1,1,1,0,1,1
945665,0,1,MISSING,1,1,0,1
4497666,0,1,MISSING,1,0,1,1
1468606,0,1,0,1,0,0,1
1204395,1,0,1,1,1,1,1
4013336,1,1,0,0,0,0,1
1329235,0,1,1,0,0,1,1
3044225,0,1,0,0,0,0,1
1879215,0,0,1,1,1,0,1
3566493,0,0,1,1,1,1,1
4548516,1,0,1,0,0,0,1
1152556,0,1,MISSING,0,0,1,1
4009326,1,0,0,1,0,1,1
3336706,1,1,MISSING,0,0,1,1
1302415,1,1,0,0,1,1,1
4042195,0,1,1,0,1,1,1
1778236,0,0,1,0,0,0,1
4451663,0,1,1,1,0,0,1
4444421,0,1,1,0,0,1,1
1064496,0,1,0,1,1,1,1
291286,0,1,1,0,0,1,1
1098406,1,1,1,1,0,0,1
1381205,0,1,1,0,0,0,1
650616,0,1,0,0,0,1,1
2631603,0,1,0,0,1,0,1
3188345,1,0,0,1,0,0,1
697396,0,1,MISSING,0,0,1,1
2903453,0,1,1,0,0,1,1
2237225,0,1,1,1,0,1,1
805546,0,1,MISSING,1,0,1,1
2800266,0,1,1,1,0,1,1
475485,1,1,MISSING,0,0,0,1
2799525,1,1,1,0,1,1,1
3557522,0,1,0,1,0,0,1
3949583,1,1,1,1,0,0,1
1307306,0,1,1,0,0,0,1
3766424,0,1,1,0,0,1,1
347716,1,1,MISSING,0,0,0,1
4466314,0,1,1,1,1,0,1
2338195,0,1,1,1,0,1,1
2893255,0,0,1,0,1,0,1
1380606,1,1,MISSING,0,0,0,1
709205,0,1,0,0,0,1,1
2307264,0,1,0,0,1,0,1
1418265,0,1,1,0,0,0,1
2920513,1,0,0,0,0,0,1
293336,0,1,1,0,0,0,1
2845381,0,0,1,1,0,1,1
1608266,0,1,1,0,0,0,1
2506506,1,1,1,1,0,0,1
1271456,1,1,1,1,0,0,1
4176275,0,1,1,0,0,1,1
2512476,0,0,0,0,0,1,1
2356606,1,1,0,1,0,1,1
89766,1,1,MISSING,1,0,0,1
3307375,1,1,1,1,0,0,1
312373,1,1,0,0,1,0,1
3976383,0,1,1,0,1,0,1
236456,1,0,1,1,1,1,1
1410441,0,1,0,1,0,0,1
2746506,0,1,1,1,0,1,1
1505246,0,1,0,0,0,0,1
4487636,0,0,1,1,0,1,1
2940495,0,1,0,1,0,0,1
2705406,1,0,0,1,0,0,1
1280305,0,1,1,1,0,1,1
307423,0,1,1,0,1,0,1
2507563,0,1,0,0,0,1,1
2852225,1,1,1,1,,1,1
711676,1,1,1,1,0,1,1
167245,0,1,1,0,0,0,1
1216365,0,1,MISSING,0,0,1,1
3217235,0,1,0,1,0,0,1
963573,1,1,1,0,1,1,1
4106215,0,1,1,0,0,0,1
1034483,0,1,0,1,0,1,1
2015255,0,1,0,0,,0,1
2201486,1,1,1,1,0,0,1
2786666,1,1,MISSING,0,0,0,1
3870246,0,1,0,0,0,0,1
4445475,0,0,1,1,0,1,1
2504476,1,1,1,1,0,0,1
28536,1,1,1,1,0,0,1
3238445,0,1,1,0,0,0,1
4365483,0,0,0,1,0,0,1
1711502,0,1,1,0,0,0,1
1208205,0,0,1,0,1,0,1
1363253,0,1,1,1,0,0,1
3742576,1,1,0,1,0,1,1
4165616,1,1,MISSING,1,0,0,1
4572586,0,1,0,1,0,0,1
3644396,0,1,0,0,0,0,1
3488485,1,1,1,0,0,0,1
655505,1,0,0,0,0,0,1
2885256,0,0,1,0,0,0,1
794276,0,1,1,0,0,0,1
209345,0,1,0,0,1,1,1
718255,0,1,0,0,0,0,1
364365,1,0,0,1,0,0,1
2624575,1,0,MISSING,0,0,1,1
3896594,0,1,1,1,1,0,1
2964195,0,0,0,0,0,1,1
4545406,0,1,1,1,0,1,1
3242205,0,1,0,0,1,1,1
820666,1,0,MISSING,0,0,0,1
2687386,0,1,1,1,0,1,1
627533,1,0,MISSING,1,0,1,1
1447506,0,1,1,1,0,1,1
66484,0,1,MISSING,0,1,1,1
722225,1,1,1,1,0,0,1
193446,0,1,0,0,1,0,1
1588416,0,1,1,1,1,0,1
2483563,1,1,1,1,0,1,1
2543495,0,1,0,0,0,0,1
3156215,0,1,1,0,0,0,1
2422533,0,1,0,1,0,0,1
2071506,1,1,1,0,0,0,1
51376,1,1,1,1,0,1,1
4011225,0,1,1,1,0,1,1
197486,1,0,0,1,0,1,1
4556543,0,1,MISSING,0,0,0,1
1507475,0,1,0,0,0,0,1
303195,0,0,1,1,1,0,1
1187235,0,0,1,0,0,0,1
4571335,0,1,1,1,0,1,1
2154365,0,0,0,0,0,1,1
3047205,0,1,1,0,0,0,1
4459513,0,0,MISSING,0,1,0,1
2759424,0,0,1,1,1,0,1
3480226,0,1,1,0,0,1,1
989215,0,1,1,0,0,1,1
2179636,1,1,0,1,0,1,1
3912563,0,1,1,0,0,1,1
1970216,0,1,1,1,0,0,1
147245,0,1,0,1,0,0,1
626255,0,1,1,1,0,0,1
4262255,0,0,0,0,1,1,1
3638371,0,1,0,1,0,0,1
2049245,0,1,1,1,0,0,1
4086476,1,1,MISSING,1,0,1,1
1749592,0,1,1,0,0,1,1
2303465,0,1,0,0,0,0,1
1762615,0,1,1,0,0,0,1
2242616,1,0,1,1,0,1,1
4131553,0,1,MISSING,0,0,1,1
2905436,0,1,1,0,0,0,1
1332405,0,1,0,1,0,1,1
287496,0,0,MISSING,0,1,0,1
1802445,1,1,1,1,1,0,1
2868606,0,1,MISSING,1,0,1,1
3140275,0,1,0,1,1,1,1
26315,1,1,1,1,0,1,1
1839335,0,1,1,0,1,0,1
3492545,1,1,0,0,0,0,1
2958495,0,1,0,1,0,0,1
2193195,0,1,1,0,0,1,1
1755306,0,0,0,1,0,0,1
4582532,0,1,1,1,0,1,1
2950445,0,0,0,1,0,0,1
3099405,0,1,0,1,0,0,1
2266405,1,0,0,0,0,0,1
3945453,0,0,1,1,0,1,1
1952535,1,1,0,1,0,0,1
2745305,0,1,MISSING,1,0,1,1
4599246,0,0,0,0,0,0,1
896413,0,0,1,0,0,1,1
733315,0,1,0,1,0,0,1
803573,0,1,1,1,0,0,1
3990426,1,1,1,0,0,0,1
810426,0,0,0,0,0,0,1
909792,0,0,MISSING,0,0,1,1
3071566,1,1,MISSING,0,0,0,1
648586,0,1,MISSING,1,0,0,1
2514683,0,1,1,0,0,1,1
161715,0,1,MISSING,0,0,0,1
563456,1,1,0,0,0,0,1
3663613,0,1,0,0,0,1,1
3547415,0,0,1,0,0,0,1
2252496,1,0,0,1,0,0,1
3935335,1,0,1,1,0,0,1
842195,0,1,1,0,0,0,1
3115366,0,1,1,0,1,1,1
2125215,0,1,0,1,0,0,1
2814495,1,1,0,0,0,0,1
1635436,1,0,0,1,1,0,1
1669566,1,1,1,1,0,1,1
557215,0,0,0,1,0,0,1
2250596,0,1,MISSING,0,0,0,1
3678386,1,1,1,1,0,1,1
147525,1,1,0,0,1,1,1
2991315,0,0,0,0,0,0,1
284426,1,0,1,1,0,0,1
242355,0,1,1,0,0,0,1
2487583,0,1,1,0,0,1,1
3741436,1,1,1,1,0,1,1
156486,1,0,MISSING,0,1,0,1
1809246,0,1,0,1,0,1,1
3858635,1,1,MISSING,1,0,1,1
506515,1,1,1,1,0,0,1
2053443,1,1,1,0,0,0,1
1024643,0,1,MISSING,1,0,1,1
3831396,0,1,1,0,0,1,1
3245543,0,1,1,0,0,0,1
3606295,0,1,1,0,0,1,1
2508414,0,1,MISSING,1,0,1,1
2809516,1,1,1,1,0,0,1
4183235,0,1,1,0,1,1,1
749566,1,1,0,0,1,1,1
1083446,1,1,1,1,0,1,1
3190285,0,1,1,0,0,0,1
3497476,1,0,0,1,0,1,1
791225,0,1,1,0,0,1,1
3918383,0,1,1,1,0,0,1
468225,0,1,0,1,0,1,1
2466445,0,1,MISSING,1,0,1,1
4119623,1,1,MISSING,0,1,0,1
271623,1,1,MISSING,1,0,1,1
134275,0,1,1,0,1,0,1
4607235,0,1,0,1,0,0,1
1848513,0,0,1,0,0,0,1
3898286,0,1,1,0,0,0,1
2175365,1,0,0,1,0,1,1
3824526,1,1,1,0,0,0,1
3535676,1,1,MISSING,1,0,1,1
2029496,1,1,1,0,0,0,1
2103296,0,1,1,1,0,0,1
203562,1,1,0,0,1,0,1
690195,0,1,1,1,0,1,1
297285,1,1,0,1,1,1,1
3995436,1,1,1,1,0,0,1
3607516,0,1,MISSING,1,0,1,1
3361453,1,0,1,0,0,1,1
3925435,1,1,0,1,1,0,1
3695346,1,1,0,0,1,0,1
36493,1,1,MISSING,1,1,1,1
1772413,0,1,1,0,0,1,1
62283,0,1,1,1,0,0,1
2997563,0,0,1,0,1,0,1
3959235,0,0,0,0,0,0,1
4491286,0,0,1,1,0,1,1
4281244,0,0,1,1,0,0,1
2322215,0,1,1,1,0,0,1
4139266,0,1,0,1,1,1,1
1315536,1,0,MISSING,1,1,0,1
2380466,0,0,1,0,0,1,1
1345356,0,1,1,0,1,1,1
836491,0,1,MISSING,1,0,1,1
1606456,1,1,1,1,0,1,1
4032561,1,1,1,1,0,1,1
342596,1,0,1,1,0,1,1
719606,1,1,MISSING,1,0,1,1
2681396,0,1,1,1,0,0,1
4371446,0,1,0,0,1,0,1
3553445,0,1,0,0,1,0,1
185405,0,1,0,1,0,0,1
1474566,1,0,1,1,0,1,1
2635305,0,0,0,0,0,0,1
2073466,0,1,MISSING,1,0,1,1
2486245,0,1,1,1,0,1,1
163195,0,1,1,1,0,1,1
1084706,1,1,MISSING,1,0,1,1
113235,0,1,1,0,0,0,1
497295,0,1,1,0,1,0,1
422485,0,0,1,1,0,0,1
3957226,1,1,1,1,0,0,1
54415,0,1,0,0,1,0,1
1235316,1,1,1,1,0,1,1
1577546,1,1,1,1,0,0,1
2876526,1,1,1,1,1,0,1
4484215,0,1,1,0,0,0,1
816456,1,0,1,0,0,1,1
924602,0,1,MISSING,1,0,1,1
405782,0,1,MISSING,1,0,1,1
1835645,0,1,MISSING,1,0,1,1
272616,1,1,MISSING,1,0,1,1
840205,0,1,1,1,1,0,1
1697445,0,0,0,1,0,0,1
190215,0,1,1,1,0,0,1
2577576,0,1,MISSING,1,0,1,1
1924581,0,1,MISSING,0,0,0,1
2532553,0,1,MISSING,0,0,1,1
3396426,1,1,1,1,0,1,1
22526,1,0,MISSING,1,1,0,1
2857341,0,1,1,1,1,0,1
2318566,1,1,1,1,0,0,1
1836683,0,1,MISSING,1,0,0,1
2794335,1,0,0,0,1,0,1
1250456,1,1,1,1,1,0,1
1756633,0,1,MISSING,1,0,1,1
3763501,1,1,0,1,0,0,1
1310523,1,1,MISSING,1,1,0,1
4258275,0,0,0,1,0,1,1
1450553,0,1,0,1,0,0,1
2530373,0,0,0,0,1,0,1
58295,0,1,1,1,0,1,1
1933576,1,1,MISSING,0,0,0,1
1090535,1,1,1,1,0,0,1
2033463,0,1,1,1,0,0,1
1869273,0,1,0,1,0,0,1
4007271,0,1,1,0,1,0,1
1260536,1,1,1,1,0,0,1
3690466,1,1,1,0,0,1,1
33536,1,0,1,1,0,1,1
2086556,1,1,1,1,0,0,1
3894295,1,0,0,0,0,0,1
4277553,0,1,0,0,0,1,1
2795343,0,1,1,0,0,1,1
386546,0,1,MISSING,1,0,1,1
137215,1,1,1,0,0,1,1
3832225,0,1,0,1,0,0,1
1984436,0,1,0,1,1,0,1
55686,1,0,1,0,0,0,1
1256565,1,1,0,1,0,1,1
615255,0,0,1,0,0,0,1
3206366,1,1,1,0,0,0,1
2130225,0,1,1,1,0,1,1
1993565,0,1,1,1,0,0,1
3298555,1,0,0,1,1,1,1
3551483,0,1,0,1,0,1,1
