caseid_new,same_sex,same_race,parental_approval,same_pol,internet,same_religion,age_gap
2630582,0,1,MISSING,1,0,1,1
1164235,0,0,0,1,0,1,1
873623,0,1,MISSING,1,0,1,1
3986455,1,0,0,1,0,0,1
792573,0,0,1,1,0,1,1
3993486,1,1,0,1,0,1,1
2003516,1,1,0,1,0,0,1
420285,0,1,0,1,0,0,1
3919306,1,1,1,0,0,1,1
4427246,0,0,0,0,0,1,1
4052346,1,1,0,1,1,0,1
3902395,1,1,MISSING,0,0,0,1
3906365,1,1,MISSING,1,0,1,1
104565,1,1,MISSING,0,1,1,1
3622666,0,1,MISSING,0,0,0,1
115473,1,1,MISSING,1,0,0,1
3982235,1,1,0,1,0,0,1
38895,1,1,MISSING,0,1,0,1
3601366,1,1,1,1,0,0,1
2654745,1,0,MISSING,0,0,0,1
1653653,1,1,MISSING,1,0,1,1
2926403,0,1,0,0,0,0,1
2915356,0,1,1,1,0,1,1
2335586,1,1,1,1,0,0,1
837215,0,1,1,1,0,1,1
3255515,0,0,1,1,0,1,1
4461626,1,0,MISSING,1,0,0,1
2485465,0,1,1,0,0,0,1
309276,0,1,1,0,0,1,1
3892443,1,1,0,1,0,0,1
1155496,0,1,1,1,0,1,1
4031246,0,1,1,1,0,0,1
4164546,1,1,1,1,0,0,1
2686633,0,0,MISSING,0,0,0,1
3517255,0,1,1,0,0,1,1
1612235,0,1,1,0,1,1,1
3897456,1,1,1,1,0,0,1
1922632,1,1,MISSING,1,0,0,1
2725295,0,1,1,0,0,0,1
1692566,1,1,0,1,0,0,1
3926361,1,1,1,1,0,0,1
1587316,0,0,0,1,0,0,1
3676534,0,0,0,1,0,0,1
2480586,1,1,MISSING,1,0,1,1
1412495,0,0,MISSING,1,1,0,1
2232496,1,1,1,1,0,0,1
2430446,1,1,1,0,0,0,1
4135235,0,1,0,0,1,0,1
712403,0,1,MISSING,1,0,0,1
1768436,0,1,MISSING,1,0,0,1
3872275,0,0,0,1,0,0,1
2471586,0,1,MISSING,1,0,1,1
429306,0,1,1,1,0,0,1
2224215,0,1,MISSING,1,0,0,1
586275,0,1,0,0,1,0,1
4037586,0,0,1,0,0,0,1
1340556,1,1,0,0,0,0,1
1974466,1,0,1,1,0,0,1
546195,0,1,1,1,0,0,1
1555195,0,1,0,0,0,1,1
3639315,0,1,1,0,0,0,1
3293496,1,1,MISSING,1,0,1,1
4293435,0,1,0,1,0,0,1
1665713,0,1,MISSING,1,0,0,1
3845284,0,1,1,0,0,1,1
2203446,1,0,0,0,1,0,1
918235,0,1,1,1,0,0,1
4118275,0,1,1,1,0,1,1
335326,0,0,1,0,0,0,1
3720492,1,1,1,1,1,1,1
212505,0,0,MISSING,1,1,0,1
2187416,1,0,1,1,0,1,1
1552386,0,1,1,0,0,0,1
3635255,1,0,0,1,0,0,1
2983365,0,0,0,1,0,0,1
2077215,0,0,0,0,0,0,1
2439205,0,1,1,0,0,0,1
3209205,0,1,1,0,0,0,1
1240456,1,0,1,1,0,1,1
2462533,0,0,MISSING,0,0,0,1
4325255,0,1,1,0,0,1,1
4147263,0,1,1,1,0,0,1
2096536,1,1,MISSING,1,0,1,1
3520375,0,1,1,1,1,0,1
1790623,0,1,MISSING,0,0,0,1
2371312,0,1,1,1,0,1,1
181403,0,1,1,0,0,0,1
121515,0,1,0,0,0,0,1
1907225,0,1,0,0,0,0,1
144545,0,0,1,0,0,1,1
221225,0,0,0,0,1,0,1
3757616,1,1,MISSING,1,0,0,1
3160406,0,1,1,0,0,1,1
829216,0,1,1,0,1,0,1
4045235,1,1,1,1,1,1,1
3725655,1,1,MISSING,1,0,1,1
2806576,1,1,MISSING,0,0,0,1
2600415,1,1,1,1,1,0,1
2591556,1,0,MISSING,0,0,1,1
2080896,1,1,0,0,0,0,1
4010416,1,1,1,0,0,1,1
2666271,0,1,1,0,0,0,1
4316396,0,1,0,0,0,0,1
1301626,1,1,1,1,0,0,1
2784335,0,1,1,1,0,0,1
620565,1,1,0,0,0,1,1
2961446,1,0,1,1,1,0,1
3548505,0,0,1,0,0,0,1
3168236,1,1,0,0,0,0,1
176495,1,1,1,1,1,1,1
3304235,0,0,0,1,0,0,1
2423613,0,1,MISSING,1,0,1,1
2009245,0,1,1,0,0,1,1
4523603,0,1,MISSING,0,0,1,1
4201445,0,1,MISSING,0,0,0,1
899246,0,1,0,0,0,1,1
1210536,1,0,0,1,0,1,1
1433533,0,1,1,0,0,0,1
4438365,0,1,1,0,0,0,1
4562195,0,1,1,0,0,0,1
567481,1,1,1,0,0,1,1
1358455,0,1,1,1,0,0,1
4317556,0,0,0,0,0,0,1
3461275,1,1,MISSING,1,1,0,1
255375,0,1,1,0,0,0,1
2822526,1,1,1,0,0,1,1
1689375,1,1,1,0,1,0,1
3915415,1,0,0,0,1,0,1
2292275,0,0,1,0,0,0,1
689556,1,0,MISSING,1,0,0,1
1058195,0,1,1,0,0,1,1
3476445,1,1,0,0,1,1,1
4322543,0,1,1,1,0,1,1
1529205,0,0,0,0,0,0,1
2648596,1,1,MISSING,1,0,1,1
2047493,1,1,MISSING,1,1,0,1
2374284,0,0,1,0,0,0,1
1048266,0,1,1,1,0,1,1
225516,1,1,MISSING,1,1,0,1
55365,0,1,1,1,1,1,1
3659523,0,1,MISSING,0,0,1,1
1834215,0,0,1,1,0,0,1
330496,1,1,1,0,0,1,1
1228415,1,1,1,1,0,0,1
1059286,0,1,1,1,0,1,1
1912446,0,1,1,0,0,0,1
1672325,0,1,1,1,0,0,1
2895566,1,1,1,1,0,1,1
3419225,0,1,1,1,0,0,1
2589535,1,1,1,1,0,1,1
1370453,0,1,0,1,0,1,1
2145295,0,0,1,1,0,0,1
2740543,0,1,MISSING,0,0,0,1
1140623,0,0,MISSING,0,0,1,1
2797496,1,1,1,0,0,1,1
591385,0,0,1,0,0,0,1
3227752,0,1,MISSING,1,0,0,1
2124215,0,1,0,0,1,0,1
2160635,1,0,0,0,0,0,1
348456,0,0,MISSING,1,0,0,1
1892215,0,1,0,0,0,1,1
2549605,0,1,MISSING,1,0,0,1
4591396,0,0,1,0,0,0,1
3132476,1,0,1,0,0,0,1
236195,0,1,0,1,0,1,1
2890236,0,1,1,1,0,0,1
1541384,0,0,1,1,1,0,1
2098515,0,1,0,1,0,0,1
3688703,1,1,MISSING,0,1,0,1
1564453,0,1,0,0,0,1,1
3769215,0,1,0,1,0,1,1
2793416,1,1,1,0,0,0,1
661466,1,1,1,1,0,0,1
2602436,1,1,1,1,0,0,1
501306,1,1,0,0,0,0,1
2101416,0,1,1,0,0,1,1
886295,0,1,0,0,0,0,1
3181623,0,0,MISSING,1,0,0,1
481445,1,0,0,0,1,1,1
3079225,0,1,1,1,0,1,1
3273445,0,1,1,1,0,0,1
2763486,1,1,MISSING,1,0,1,1
656225,0,1,1,0,0,0,1
472431,0,1,1,1,0,0,1
2808495,1,0,1,1,0,0,1
666686,1,0,MISSING,1,1,0,1
3367605,0,1,MISSING,1,0,1,1
3454546,1,1,MISSING,0,0,0,1
775703,0,1,MISSING,0,0,0,1
4319416,0,1,1,0,1,1,1
602406,0,1,0,1,0,0,1
3314235,0,0,1,0,0,0,1
2775495,1,1,MISSING,1,0,0,1
2810195,0,1,1,0,0,0,1
4508395,0,1,1,0,1,0,1
4432576,1,0,0,0,0,1,1
4175506,0,1,MISSING,0,0,0,1
1865296,0,1,0,1,0,1,1
1897225,0,1,1,0,0,0,1
2519493,0,1,1,0,0,1,1
1037633,0,1,MISSING,1,0,0,1
4054305,0,1,1,1,0,0,1
1121235,0,1,0,1,0,1,1
4285395,0,1,MISSING,1,1,1,1
700396,1,0,1,1,0,1,1
1700416,0,1,1,1,0,1,1
3210466,1,1,0,1,0,0,1
3117445,0,1,0,1,0,1,1
1133286,0,1,0,0,0,0,1
1478566,1,1,1,1,0,1,1
4362533,0,0,0,0,0,0,1
3715435,1,1,MISSING,0,1,0,1
491772,0,1,MISSING,1,0,1,1
2312496,1,1,0,1,0,1,1
1373663,0,0,MISSING,0,0,0,1
1771195,0,1,1,0,0,0,1
1440573,0,0,MISSING,0,0,0,1
745435,0,0,MISSING,0,1,0,1
2652493,0,1,1,0,0,0,1
3707656,1,1,MISSING,0,0,0,1
3319473,0,1,1,1,0,0,1
2505436,1,1,1,1,0,1,1
2542495,0,1,0,1,0,0,1
2739513,0,0,0,0,0,0,1
721305,0,1,1,1,0,1,1
2645415,0,1,1,1,0,0,1
3710375,1,1,0,1,0,1,1
3971256,0,1,0,1,0,0,1
3536365,0,1,0,0,0,0,1
2949755,1,0,MISSING,0,0,0,1
3345295,1,1,0,0,0,1,1
2018495,0,1,1,1,0,0,1
2137436,0,1,1,0,0,0,1
729486,1,1,1,1,0,0,1
3348643,0,1,MISSING,0,0,1,1
4057293,0,1,1,0,0,0,1
1206512,0,1,MISSING,1,0,0,1
35653,1,1,MISSING,1,1,0,1
2373376,1,0,1,1,1,1,1
2497286,0,0,0,1,1,0,1
3089355,0,0,1,1,0,1,1
218426,1,1,0,1,1,1,1
3526335,0,1,1,1,0,1,1
2109285,0,1,1,0,1,1,1
3665205,0,1,1,1,0,1,1
2906325,0,1,1,0,0,0,1
1910205,0,1,1,1,0,0,1
1611503,0,1,MISSING,0,1,0,1
3592266,0,1,1,1,0,0,1
3263446,0,1,1,0,0,0,1
3141525,1,0,0,1,0,0,1
2987583,0,0,MISSING,0,0,1,1
1488486,0,1,1,1,0,1,1
2973265,0,0,0,1,0,1,1
2353373,1,0,1,1,1,0,1
4122321,0,1,1,1,0,1,1
2368446,0,1,0,1,0,0,1
465386,1,1,0,1,0,1,1
1546505,1,1,1,1,0,1,1
1495643,0,1,MISSING,1,0,1,1
2199575,0,1,MISSING,0,0,0,1
4056536,1,1,1,1,0,0,1
2370396,1,1,1,1,0,1,1
1808475,1,1,0,0,0,1,1
4020486,1,1,0,0,0,0,1
4532215,0,0,0,0,1,1,1
2581443,0,1,MISSING,1,0,1,1
3765215,0,0,1,1,0,0,1
2625586,1,0,0,1,0,1,1
3784205,0,1,1,1,0,0,1
4533583,0,1,MISSING,1,1,0,1
274536,1,1,1,1,0,0,1
3975505,1,1,MISSING,1,0,0,1
4626536,1,1,MISSING,1,1,0,1
3731315,0,1,1,0,0,0,1
1105706,1,1,MISSING,0,0,0,1
3735326,0,1,0,0,0,1,1
3374456,1,1,1,0,0,0,1
2482586,1,1,0,1,0,1,1
990636,1,1,MISSING,0,0,0,1
2936265,0,1,1,0,0,0,1
1719406,1,0,0,1,1,1,1
1145473,0,1,1,0,0,1,1
786215,0,0,0,0,0,0,1
3329285,0,1,1,0,1,1,1
1038241,0,1,MISSING,0,0,1,1
1760353,0,1,0,0,1,0,1
1804235,0,1,1,1,0,0,1
4271215,0,0,0,1,0,0,1
2789491,0,0,MISSING,0,1,1,1
217365,0,0,0,1,0,0,1
1214546,0,0,1,0,1,1,1
454456,1,1,1,1,1,1,1
4016605,1,1,1,1,0,1,1
2684336,0,1,0,0,0,1,1
2177596,0,0,MISSING,0,0,1,1
286556,1,1,1,1,0,0,1
3124406,0,1,0,0,0,0,1
3119215,0,1,0,0,0,0,1
3752802,0,1,MISSING,1,0,1,1
3600205,0,1,1,1,0,0,1
3565245,0,1,1,0,1,0,1
540435,1,1,1,0,0,1,1
2698556,1,1,MISSING,0,0,1,1
4413493,0,0,0,0,0,0,1
254236,0,0,1,0,0,1,1
3979235,0,0,0,0,0,0,1
2655275,1,0,0,1,1,0,1
898456,1,1,1,1,0,0,1
1870406,0,1,1,1,0,0,1
1831446,1,1,MISSING,1,0,0,1
4433411,0,1,0,0,1,1,1
494215,0,1,1,0,0,1,1
2607495,0,1,1,0,0,1,1
2562645,0,1,MISSING,0,0,1,1
1861603,0,1,0,0,0,0,1
881325,1,1,0,1,0,0,1
4312325,0,1,0,1,0,1,1
2120526,1,1,MISSING,1,0,0,1
2118245,0,1,1,1,0,0,1
2732375,0,1,1,1,0,0,1
2178396,0,0,1,0,0,0,1
3577445,0,1,0,0,0,0,1
60743,0,1,MISSING,1,0,1,1
3645255,0,0,1,1,0,0,1
872215,0,1,1,0,0,0,1
1655555,0,0,1,0,0,0,1
3198566,1,0,1,0,0,0,1
531265,0,0,1,1,1,0,1
3810446,1,1,1,1,0,0,1
1275585,0,1,MISSING,1,0,0,1
1554466,1,1,1,1,0,0,1
512356,0,1,1,0,0,1,1
1085626,1,1,MISSING,1,0,1,1
3568193,0,0,1,0,0,0,1
1969416,1,0,1,1,0,0,1
2846315,0,1,1,1,1,0,1
3012503,1,0,MISSING,0,1,0,1
135736,1,1,MISSING,1,0,0,1
4222515,0,1,1,1,0,0,1
1490563,1,0,MISSING,0,0,0,1
906593,0,0,0,0,0,0,1
3007443,1,1,0,0,1,0,1
1387255,0,1,0,1,0,0,1
756296,0,0,0,0,0,0,1
1807331,0,1,1,1,0,0,1
4274443,0,1,0,0,0,1,1
2716696,0,1,MISSING,0,0,1,1
466852,0,1,MISSING,0,0,0,1
3167563,0,0,1,0,0,1,1
125346,0,1,0,0,0,1,1
4168555,0,1,MISSING,1,0,1,1
3339456,1,1,1,1,0,1,1
289486,0,1,1,1,0,0,1
3408205,0,1,0,0,1,1,1
4568663,0,1,MISSING,0,0,1,1
1376386,1,1,1,1,0,0,1
1894396,1,1,1,1,1,0,1
2365386,1,0,1,1,0,0,1
4154401,0,1,MISSING,1,0,1,1
361593,1,1,1,1,0,1,1
3849483,1,0,1,1,,0,1
1368545,1,0,MISSING,1,0,0,1
606225,0,0,1,0,0,0,1
3460195,0,0,1,0,0,1,1
2781773,0,1,MISSING,0,0,1,1
1094453,0,1,1,1,0,1,1
4475235,0,0,1,0,0,1,1
3561443,0,1,0,1,0,0,1
2762355,0,1,1,1,0,1,1
4356205,0,1,1,0,0,0,1
3773233,0,1,1,1,0,0,1
2904546,1,1,1,1,1,0,1
2615546,1,0,MISSING,0,0,0,1
338546,1,0,1,1,0,1,1
3009346,1,1,1,1,1,0,1
2501285,0,1,1,1,1,0,1
1975205,0,1,1,0,0,0,1
838523,1,1,MISSING,1,1,1,1
2621593,0,1,1,1,0,0,1
2121436,1,1,1,1,1,1,1
41505,1,1,0,1,0,0,1
4488225,0,1,1,0,0,0,1
4411536,1,1,0,1,0,0,1
1855236,0,1,0,1,0,1,1
3591375,0,1,1,0,0,1,1
2028576,1,1,0,1,0,1,1
3662912,0,1,MISSING,0,0,1,1
3136526,1,0,MISSING,1,0,1,1
3980413,1,0,1,1,0,0,1
1565636,0,0,MISSING,1,0,0,1
1050395,1,1,0,1,0,1,1
758456,1,1,1,1,0,0,1
1286415,1,1,1,1,0,0,1
4343316,0,0,0,0,1,0,1
703215,0,0,1,0,0,0,1
2928503,0,0,0,0,0,0,1
3549425,1,1,0,0,1,0,1
1281395,1,1,0,1,1,0,1
3666235,0,1,1,0,0,0,1
2985453,0,1,1,0,0,0,1
1052595,1,0,0,1,0,0,1
3615423,0,1,1,0,0,0,1
1664275,0,1,1,1,0,0,1
2488453,0,1,1,0,0,1,1
798543,0,1,MISSING,0,0,1,1
3646495,0,1,1,1,0,0,1
536205,0,1,0,1,0,0,1
2131426,1,1,0,1,0,1,1
4512276,0,1,1,0,0,0,1
991466,0,1,1,0,1,0,1
3349375,0,1,1,1,0,1,1
3445416,0,1,1,1,0,0,1
4082563,1,0,0,0,1,1,1
511386,0,0,0,0,1,0,1
665256,0,1,0,0,1,0,1
4260742,0,0,MISSING,0,0,0,1
3809225,0,0,0,0,0,0,1
4170295,0,1,0,0,1,1,1
2465606,1,1,1,1,0,1,1
3128383,0,1,1,1,0,0,1
2959235,0,1,1,0,0,1,1
1273236,0,1,1,1,0,0,1
2425596,0,1,MISSING,1,0,0,1
1902385,0,1,1,0,0,1,1
3485543,0,1,1,1,0,0,1
2872503,0,0,1,1,0,0,1
740205,0,1,1,0,0,0,1
448326,1,1,1,1,1,1,1
97195,0,1,1,0,0,1,1
3660426,1,1,1,0,1,1,1
1435285,0,0,0,0,0,0,1
3713335,1,0,0,1,1,0,1
2962421,0,1,1,0,0,0,1
2901465,0,1,0,0,0,0,1
247475,1,1,MISSING,0,0,1,1
1266516,1,1,1,0,0,0,1
4091205,0,1,1,0,0,1,1
174603,0,1,MISSING,1,0,1,1
554226,0,1,1,1,0,1,1
2656616,1,1,MISSING,1,0,0,1
1817446,0,1,MISSING,0,0,0,1
2947543,0,1,1,0,0,1,1
2617245,0,1,1,1,0,1,1
2598385,0,1,0,1,0,1,1
3928361,1,1,1,1,0,1,1
3745286,0,1,1,1,0,0,1
3950465,1,1,1,1,0,0,1
2555255,0,1,1,1,1,0,1
954702,0,1,MISSING,1,0,0,1
1868455,0,1,0,1,0,1,1
2833505,1,1,0,1,1,0,1
714533,0,1,MISSING,1,1,1,1
4156566,1,1,MISSING,1,0,0,1
2274225,0,1,1,1,0,0,1
2841235,0,1,1,1,0,1,1
2942506,1,1,MISSING,1,0,0,1
889295,0,0,1,1,0,1,1
229666,0,1,MISSING,0,0,1,1
2975453,1,0,0,1,0,0,1
623493,1,0,MISSING,0,1,0,1
496215,1,1,0,0,1,0,1
4617335,0,1,1,1,0,1,1
31456,1,1,1,0,1,0,1
1181656,0,1,MISSING,0,0,0,1
1287613,0,1,MISSING,0,0,1,1
2968566,1,1,MISSING,1,0,1,1
3043445,1,1,1,1,1,0,1
1650205,0,0,0,0,0,1,1
4489454,0,0,MISSING,1,0,0,1
3874515,0,1,0,0,0,0,1
4100616,1,0,MISSING,1,0,0,1
1617575,1,0,1,1,1,0,1
1225585,1,1,0,1,1,1,1
923466,1,0,0,1,0,0,1
3133366,0,1,0,0,0,0,1
2212616,1,1,0,0,0,0,1
2588496,0,1,MISSING,1,0,0,1
4088495,1,1,0,1,0,0,1
677226,0,1,0,0,0,1,1
219265,0,1,1,0,0,1,1
1523526,1,1,1,0,0,0,1
3164325,0,0,1,0,0,1,1
1645323,1,1,1,0,1,0,1
3416225,0,0,1,1,0,1,1
2871516,0,0,1,1,1,0,1
